,,,,Annotation inference phase,,Annotation incorporation phase when all optimizations are enabled,,Annotation incorporation phase when most effective set of optimizations are enabled,,
,Benchmark,Number of threads,Native Execution time (in seconds),Execution time (in seconds),Overhead,Execution time (in seconds),Performance improvement potential (%) ,Execution time (in seconds),Performance improvement potential (%) ,
Polybench,correlation,,95.950606,517.072396,5.388943515,95.780283,0.18,95.428286,0.55,0
,covariance,,95.933214,350.704993,3.655720249,95.665682,0.28,95.434621,0.52,0
,gemm,,7.977812,228.722622,28.66984356,7.975399,0.04,7.894527,1.05,0
,gemver,,0.155574,4.513534,29.0121357,0.157158,-1.02,0.155274,0.2,0
,gesummv,,0.024067,0.357274,14.84497445,0.012855,46.59,0.012665,47.38,0
,symm,,55.60071,261.897584,4.710328052,55.274635,0.59,55.274635,0.59,0
,syr2k,,72.428444,379.171961,5.235125043,72.250972,0.25,72.068197,0.5,0
,syrk,,27.443204,141.981552,5.173650715,26.636342,2.95,26.636342,2.95,0
,trmm,,48.03604,102.003185,2.123471981,47.904187,0.28,47.750362,0.6,0
,2mm,,64.792741,539.801216,8.331198953,64.67578,0.19,64.632985,0.25,0
,3mm,,109.408481,1046.455744,9.564667514,108.297857,1.02,108.14636,1.16,0
,atax,,0.007206,0.189719,26.32792118,0.007082,1.73,0.007069,1.91,0
,bicg,,0.012323,0.183445,14.8863913,0.005773,53.16,0.005753,53.32,0
,doitgen,,5.217272,64.31029,12.32642078,4.960257,4.93,4.943026,5.26,0
,mvt,,0.138849,1.652048,11.89816275,0.139353,-0.37,0.138353,0.36,0
,cholesky,,15.626282,289.91204,18.55284834,15.425497,1.29,15.425497,1.29,0
,durbin,,0.015834,0.250308,15.8082607,0.015423,2.6,0.015344,3.1,0
,gramschmidt,,153.878445,598.299096,3.888128035,153.41853,0.3,153.273238,0.4,0
,lu,,102.991449,965.017768,9.369882426,102.147951,0.82,102.147951,0.82,0
,ludcmp,,103.532601,1255.826935,12.12977287,102.343195,1.15,101.475286,1.99,0
,trisolv,,0.011922,0.185323,15.54462339,0.011795,1.07,0.011781,1.19,0
,deriche,,1.622993,9.303215,5.732135012,1.602119,1.29,1.602119,1.29,0
,floyd-warshall,,140.763291,1856.122472,13.18612586,139.889001,0.63,139.668321,0.78,0
,nussinov,,129.104272,687.057357,5.32172442,127.727344,1.07,127.683506,1.11,0
,adi,,102.303624,1361.034697,13.3038757,110.142078,-7.67,101.972156,0.33,0
,fdtd-2d,,29.458862,1150.869121,39.06699183,29.390033,0.24,29.362281,0.33,0
,heat-3d,,32.847268,1499.986075,45.66547437,32.796524,0.16,32.745093,0.32,0
,jacobi-1d,,0.004227,0.25274,59.79181453,0.003362,20.47,0.003335,21.11,0
,jacobi-2d,,25.990969,848.410877,32.64252583,25.917667,0.29,25.87468,0.45,0
,seidel-2d,,204.373943,289.870003,1.418331509,203.879961,0.25,203.700187,0.33,0
CPU SPEC 2017,519.lbm_r,,263,2594,9.863117871,260,1.15,260,1.15,0
,544.nab_r,,394,24501,62.18527919,391,0.77,390,1.02,0
,538.imagick_r,,430,22942,53.35348837,426,0.94,425,1.17,0
,505.mcf_r,,439,6728,15.32574032,430,2.06,423,3.65,0
,557.xz_r,,429,20455,47.68065268,422,1.64,420,2.1,0
,525.x264_r,,303,9824,32.42244224,306,-1,268,11.56,0
,500.perlbench_r,,395,28568,72.32405063,393,0.51,391,1.02,0
,502.gcc_r,,288,5012,17.40277778,278,3.48,277,3.82,0
SPLASH-2,fft,1,54.83,160.52,2.927594383,54.9,-0.13,53.98,1.56,0
,,2,33.4,118.48,3.547305389,33.47,-0.21,33.25,0.45,0
,,4,24.63,72.46,2.941940723,24.66,-0.13,24.57,0.25,0
,,8,21.48,61.17,2.847765363,21.47,0.05,21.47,0.05,0
,lu_cb,1,66.69,8391.36,125.8263608,60.11,9.87,60.09,9.9,0
,,2,36.84,4063.03,110.2885451,33,10.43,32.96,10.54,0
,,4,22.13,2498.29,112.8915499,19.78,10.62,19.76,10.71,0
,,8,14.13,1192.24,84.37650389,12.8,9.42,12.8,9.42,0
,,12,11.76,908.91,77.28826531,11.02,6.3,11.02,6.3,0
,lu_ncb,1,81.67,4515.42,55.28860047,74.75,8.48,74.53,8.75,0
,,2,42.62,2215.45,51.9814641,39.03,8.43,38.85,8.85,0
,,4,22.99,1179.93,51.32361896,21.34,7.18,21.28,7.44,0
,,8,12.92,616.08,47.68421053,12.26,5.11,12.2,5.58,0
,,12,10.21,449.95,44.06953967,9.62,5.78,9.58,6.18,0
,radix,1,35.27,82.98,2.352707684,35.29,-0.06,35.25,0.06,0
,,2,18.28,41.34,2.261487965,18.2,0.44,18.15,0.72,0
,,4,10.03,46.78,4.664007976,10.03,0,10,0.3,0
,,8,5.82,12.34,2.120274914,5.81,0.18,5.78,0.69,0
,barnes,1,66.24,569.35,8.595259662,62.38,5.83,62.21,6.09,0
,,2,33,292,8.848484848,31.31,5.13,31.31,5.13,0
,,4,19.12,157.48,8.236401674,17.66,7.64,17.66,7.64,0
,,8,10.68,88.79,8.313670412,10.16,4.87,10.09,5.53,0
,,12,8.03,101.46,12.63511831,7.53,6.23,7.53,6.23,0
,ocean_cp,1,82.82,8773.92,105.9396281,78.55,5.16,78.47,5.26,0
,,2,56.77,4477.68,78.8740532,56.76,0.02,56.72,0.09,0
,,4,51.71,2395.25,46.32082769,51.66,0.1,51.64,0.14,0
,,8,51.25,1284.64,25.06614634,51.26,-0.02,51.24,0.02,0
,ocean_ncp,1,125.12,1875.39,14.98873082,122.54,2.07,122.07,2.44,0
,,2,72.21,967.44,13.39759036,71.12,1.51,71.11,1.53,0
,,4,59.73,524.28,8.777498744,59.2,0.89,59.11,1.04,0
,,8,53.87,261.82,4.860219046,53.73,0.26,53.54,0.62,0
,radiosity,1,3.64,49.11,13.49175824,2.99,17.86,2.97,18.41,0
,,2,1.97,27.67,14.04568528,1.63,17.26,1.61,18.28,0
,,4,1.29,17.99,13.94573643,1.12,13.18,1.1,14.73,0
,,8,0.79,15.72,19.89873418,0.72,8.87,0.72,8.87,0
,,12,0.69,12.41,17.98550725,0.64,7.25,0.64,7.25,0
,raytrace,1,127.75,4145.52,32.4502544,83.87,34.35,83.87,34.35,0
,,2,105.3,2055.59,19.52127255,61.32,41.77,61.32,41.77,0
